library|location|librarian|spell|cost
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Fire Shield|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Myth Shield|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Ice Shield|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Storm Shield|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Death Shield|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Life Shield|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Blood Bat|150
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Dark Sprite|200
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Fire Cat|200
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Frost Beetle|200
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Imp|200
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Thunder Snake|200
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Scarab|200
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Fire Elf|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Ghoul|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Lightning Bats|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Troll|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Leprechaun|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Scorpion|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Storm Shark|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Snow Serpent|250
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Stun Block|300
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Dream Shield|350
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Weakness|350
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Sprite|350
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Volcanic Shield|350
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Legend Shield|350
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Ether Shield|350
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Evil Snowman|400
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Sunbird|400
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Banshee|400
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Locust Swarm|400
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Cyclops|400
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Tower Shield|450
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Spirit Blade|450
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Elemental Trap|450
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Spirit Trap|450
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Elemental Blade|450
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Spirit Armor|500
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Meteor Strike|500
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Humongofrog|500
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Kraken|550
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Ice Wyvern|550
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Vampire|550
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Seraph|550
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Spectral Blast|550
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Glacial Shield|700
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Skeletal Pirate|1000
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Phoenix|1000
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Minotaur|1000
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Reshuffle|1100
Wizard City Library|Wizard City Library, The Commons, WC|Harold Argleston|Fairy|1600
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Accurate|50
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Fire Shield|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Myth Shield|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Ice Shield|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Storm Shield|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Death Shield|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Life Shield|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Blood Bat|150
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Dark Sprite|200
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Fire Cat|200
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Frost Beetle|200
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Imp|200
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Thunder Snake|200
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Scarab|200
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Fire Elf|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Ghoul|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Lightning Bats|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Troll|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Leprechaun|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Storm Shark|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Snow Serpent|250
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Stun Block|300
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Dream Shield|350
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Weakness|350
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Sprite|350
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Volcanic Shield|350
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Legend Shield|350
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Ether Shield|350
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Evil Snowman|400
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Sunbird|400
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Banshee|400
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Locust Swarm|400
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Cyclops|400
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Tower Shield|450
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Spirit Blade|450
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Elemental Trap|450
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Spirit Trap|450
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Elemental Blade|450
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Spirit Armor|500
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Meteor Strike|500
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Humongofrog|500
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Kraken|550
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Ice Wyvern|550
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Vampire|550
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Seraph|550
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Spectral Blast|550
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Glacial Shield|700
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Skeletal Pirate|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Phoenix|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Minotaur|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Death Blade|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Ice Blade|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Life Blade|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Myth Blade|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Storm Blade|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Fire Blade|1000
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Reshuffle|1100
Krokotopia Library|Krokotopia Library, The Oasis, Krok|Zan'ne|Fairy|1600
The Archivist|District of the Stars, CL|The Archivist|Keen Eyes|50
The Archivist|District of the Stars, CL|The Archivist|Tough|50
The Archivist|District of the Stars, CL|The Archivist|Accurate|50
The Archivist|District of the Stars, CL|The Archivist|Fire Shield|150
The Archivist|District of the Stars, CL|The Archivist|Myth Shield|150
The Archivist|District of the Stars, CL|The Archivist|Ice Shield|150
The Archivist|District of the Stars, CL|The Archivist|Storm Shield|150
The Archivist|District of the Stars, CL|The Archivist|Death Shield|150
The Archivist|District of the Stars, CL|The Archivist|Life Shield|150
The Archivist|District of the Stars, CL|The Archivist|Giant|150
The Archivist|District of the Stars, CL|The Archivist|Sniper|150
The Archivist|District of the Stars, CL|The Archivist|Monstrous|250
The Archivist|District of the Stars, CL|The Archivist|Unstoppable|250
The Archivist|District of the Stars, CL|The Archivist|Calm|300
The Archivist|District of the Stars, CL|The Archivist|Pacify|300
The Archivist|District of the Stars, CL|The Archivist|Soothe|300
The Archivist|District of the Stars, CL|The Archivist|Subdue|300
The Archivist|District of the Stars, CL|The Archivist|Tranquilize|300
The Archivist|District of the Stars, CL|The Archivist|Stun Block|300
The Archivist|District of the Stars, CL|The Archivist|Volcanic Shield|350
The Archivist|District of the Stars, CL|The Archivist|Legend Shield|350
The Archivist|District of the Stars, CL|The Archivist|Ether Shield|350
The Archivist|District of the Stars, CL|The Archivist|Death Trap|350
The Archivist|District of the Stars, CL|The Archivist|Fire Trap|350
The Archivist|District of the Stars, CL|The Archivist|Ice Trap|350
The Archivist|District of the Stars, CL|The Archivist|Life Trap|350
The Archivist|District of the Stars, CL|The Archivist|Myth Trap|350
The Archivist|District of the Stars, CL|The Archivist|Storm Trap|350
The Archivist|District of the Stars, CL|The Archivist|Sprite|350
The Archivist|District of the Stars, CL|The Archivist|Power Play|400
The Archivist|District of the Stars, CL|The Archivist|Doom and Gloom|400
The Archivist|District of the Stars, CL|The Archivist|Wyldfire|400
The Archivist|District of the Stars, CL|The Archivist|Balefrost|400
The Archivist|District of the Stars, CL|The Archivist|Sanctuary|400
The Archivist|District of the Stars, CL|The Archivist|Time of Legend|400
The Archivist|District of the Stars, CL|The Archivist|Darkwind|400
The Archivist|District of the Stars, CL|The Archivist|Tower Shield|450
The Archivist|District of the Stars, CL|The Archivist|Spirit Blade|450
The Archivist|District of the Stars, CL|The Archivist|Elemental Trap|450
The Archivist|District of the Stars, CL|The Archivist|Spirit Trap|450
The Archivist|District of the Stars, CL|The Archivist|Elemental Blade|450
The Archivist|District of the Stars, CL|The Archivist|Distract|500
The Archivist|District of the Stars, CL|The Archivist|Dark Sprite|500
The Archivist|District of the Stars, CL|The Archivist| Spirit Armor|500
The Archivist|District of the Stars, CL|The Archivist|Gargantuan|500
The Archivist|District of the Stars, CL|The Archivist|Life Prism|600
The Archivist|District of the Stars, CL|The Archivist|Mutate Banshee|600
The Archivist|District of the Stars, CL|The Archivist|Myth Prism|600
The Archivist|District of the Stars, CL|The Archivist|Mutate Swarm|600
The Archivist|District of the Stars, CL|The Archivist|Storm Prism|600
The Archivist|District of the Stars, CL|The Archivist|Death Prism|600
The Archivist|District of the Stars, CL|The Archivist|Fire Prism|600
The Archivist|District of the Stars, CL|The Archivist|Ice Prism|600
The Archivist|District of the Stars, CL|The Archivist|Mutate Wyvern|700
The Archivist|District of the Stars, CL|The Archivist|Mutate Kraken|700
The Archivist|District of the Stars, CL|The Archivist|Glacial Shield|700
The Archivist|District of the Stars, CL|The Archivist|Quench|700
The Archivist|District of the Stars, CL|The Archivist|Mutate Minotaur|800
The Archivist|District of the Stars, CL|The Archivist|FireSpear|800
The Archivist|District of the Stars, CL|The Archivist|DeathSpear|800
The Archivist|District of the Stars, CL|The Archivist|IceSpear|800
The Archivist|District of the Stars, CL|The Archivist|MythSpear|800
The Archivist|District of the Stars, CL|The Archivist|StormSpear|800
The Archivist|District of the Stars, CL|The Archivist|LifeSpear|800
The Archivist|District of the Stars, CL|The Archivist|Fortify|1000
The Archivist|District of the Stars, CL|The Archivist|Amplify|1000
The Archivist|District of the Stars, CL|The Archivist|Cloak|1000
The Archivist|District of the Stars, CL|The Archivist|Infallible|1000
The Archivist|District of the Stars, CL|The Archivist|Death Blade|1000
The Archivist|District of the Stars, CL|The Archivist|Ice Blade|1000
The Archivist|District of the Stars, CL|The Archivist|Life Blade|1000
The Archivist|District of the Stars, CL|The Archivist|Myth Blade|1000
The Archivist|District of the Stars, CL|The Archivist|Storm Blade|1000
The Archivist|District of the Stars, CL|The Archivist|Fire Blade|1000
The Archivist|District of the Stars, CL|The Archivist|Polymorph Mander|1000
The Archivist|District of the Stars, CL|The Archivist|Polymorph Gobbler|1000
The Archivist|District of the Stars, CL|The Archivist|Mutate Phoenix|1000
The Archivist|District of the Stars, CL|The Archivist|Elemental Spear|1000
The Archivist|District of the Stars, CL|The Archivist|Spirit Spear|1000
The Archivist|District of the Stars, CL|The Archivist|Stormzilla|1000
The Archivist|District of the Stars, CL|The Archivist|Reshuffle|1100
The Archivist|District of the Stars, CL|The Archivist|Helephant|1200
The Archivist|District of the Stars, CL|The Archivist|Wraith|1200
The Archivist|District of the Stars, CL|The Archivist|Colossus|1200
The Archivist|District of the Stars, CL|The Archivist|Hydra|1200
